ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
AMR,AMR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:34.761283
YYAI,YYAI,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:34.242493
NBTB,NBTB,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:13.707574
MNTR,MNTR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:29.799022
COSM,COSM,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:29.279980
SCKT,SCKT,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:37.875430
LSAK,LSAK,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:21.265168
USAR,USAR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:20.746971
SPT,SPT,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:20.227859
IAUX,IAUX,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:19.708592
PDYN,PDYN,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:19.188730
GEF,GEF,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:18.669192
FWDI,FWDI,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:18.148714
ICU,ICU,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:15.781780
CE,CE,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:17.110427
BLND,BLND,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:27.493752
OTH,OTH,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:32.684780
ROLR,ROLR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:26.456890
ASTS,ASTS,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:25.938081
VAC,VAC,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:25.419017
NAVN,NAVN,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:24.899319
THM,THM,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:24.380693
LBRA,LBRA,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:23.861547
FOSL,FOSL,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:39.949820
NKE,NKE,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:39.431339
BH,BH,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:38.912971
WYY,WYY,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:33.723550
GME,GME,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:33.203337
NRDE,NRDE,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:26.975646
HNRG,HNRG,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:05.920876
AON,AON,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:42.326776
CTSH,CTSH,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:58.421316
GEN,GEN,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:57.902504
EXC,EXC,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:20.001796
FIS,FIS,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:40.251858
DDOG,DDOG,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:39.732933
COO,COO,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:39.213829
EMR,EMR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:38.694991
CLX,CLX,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:38.175433
ICCC,ICCC,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:19.417789
CDNS,CDNS,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:37.138066
EQR,EQR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:36.619001
CEG,CEG,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:48.556709
GIS,GIS,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:48.037622
DLTR,DLTR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:47.518898
ADP,ADP,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:47.000224
AJG,AJG,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:46.481678
CAG,CAG,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:45.962863
DECK,DECK,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:45.444275
CARR,CARR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:44.924500
BRO,BRO,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:44.405270
EG,EG,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:37.656679
CPT,CPT,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:35.580600
CRWD,CRWD,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:35.061728
AVB,AVB,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:34.541744
AIG,AIG,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:34.022381
AXP,AXP,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:50.116153
BSX,BSX,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:49.596468
EXPE,EXPE,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:49.077927
DXCM,DXCM,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:41.807889
CI,CI,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:41.289244
BR,BR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:40.770357
NTST,NTST,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:06.440096
AZO,AZO,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:32.984064
CL,CL,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:24.677493
MMS,MMS,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:11.108470
JMSB,JMSB,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:10.590417
LITS,LITS,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:10.071842
KLXE,KLXE,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:09.552948
SXTP,SXTP,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:09.034184
WVVI,WVVI,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:08.515137
SLGL,SLGL,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:07.995993
RDGL,RDGL,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:07.477074
ABTC,ABTC,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:06.958548
ACGL,ACGL,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:33.503420
BA,BA,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:04.131315
CVS,CVS,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:03.611208
WRB,WRB,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:03.091364
CRM,CRM,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:02.573032
NCLH,NCLH,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:02.054566
INTC,INTC,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:01.535540
TECH,TECH,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:01.016245
BX,BX,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:40:00.497945
ARES,ARES,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:59.979379
APO,APO,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:59.460886
AMCR,AMCR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:39:43.885528
OFLX,OFLX,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:21.492588
WEST,WEST,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:20.973639
EPSN,EPSN,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:20.454928
TISI,TISI,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:19.936322
DLPN,DLPN,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:28.760036
BRN,BRN,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:18.899071
GCBC,GCBC,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:18.380437
CTEV,CTEV,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:17.860872
MTDR,MTDR,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:17.341399
NVCT,NVCT,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:16.819515
FUNC,FUNC,0.0,❌ ERROR,🔴 Error,0.0,0.0,0.0,0.0,0.0,,,,,,,0,,,0,{},{},{},{},{},0.0,0,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,2026-03-13T07:41:16.300553
